"id_sku","stock","id_goods","id_shop"
"606498","1000","40290","7"
"606499","1000","40290","7"
"606500","1000","40290","7"
"606501","1000","40290","7"
"606502","1000","40290","7"
"606503","1000","40290","7"
"606504","1000","40290","7"
"606505","1000","40290","7"
"606506","1000","40290","7"
"606507","1000","40290","7"
"606508","1000","40290","7"
"606509","1000","40290","7"
"606510","1000","40290","7"
"606511","1000","40291","7"
"606512","1000","40291","7"
"606513","1000","40291","7"
"606514","1000","40291","7"
"606515","1000","40291","7"
"606516","1000","40291","7"
"606517","1000","40291","7"
"606518","1000","40291","7"
"606519","1000","40291","7"
"606520","1000","40291","7"
"606521","1000","40291","7"
"606522","1000","40291","7"
"606523","1000","40291","7"
"606524","1000","40291","7"
"606525","1000","40291","7"
"606526","1000","40291","7"
"606527","1000","40291","7"
"606528","1000","40291","7"
"606529","1000","40291","7"
"606530","1000","40291","7"
"606531","1000","40291","7"
"606532","1000","40291","7"
"606533","1000","40291","7"
"606534","1000","40291","7"
"606535","1000","40291","7"
"606536","1000","40291","7"
"606537","1000","40291","7"
"606538","1000","40291","7"
"606539","1000","40291","7"
"606540","1000","40291","7"
"606541","1000","40291","7"
"606542","1000","40291","7"
"606543","1000","40291","7"
"606544","1000","40291","7"
"606545","1000","40291","7"
"606546","1000","40291","7"
"606547","1000","40291","7"
"606548","1000","40291","7"
"606549","1000","40291","7"
"606550","1000","40291","7"
"608282","1000","40515","7"
"608283","1000","40515","7"
"608284","1000","40515","7"
"608285","1000","40515","7"
"608286","1000","40515","7"
"608287","1000","40515","7"
"608288","1000","40515","7"
"608289","1000","40515","7"
"608290","1000","40515","7"
"608291","1000","40515","7"
"608292","1000","40515","7"
"608293","1000","40515","7"
"608294","1000","40515","7"
"608295","1000","40515","7"
"608296","1000","40515","7"
"608297","1000","40515","7"
"608298","1000","40515","7"
"608299","1000","40515","7"
"608300","1000","40515","7"
"608301","1000","40515","7"
"608634","1000","40560","7"
"608635","1000","40560","7"
"608636","1000","40560","7"
"608637","1000","40560","7"
"608638","1000","40560","7"
"608639","1000","40560","7"
"608640","1000","40560","7"
"608641","1000","40560","7"
"608642","1000","40560","7"
"608643","1000","40560","7"
"608644","1000","40560","7"
"608645","1000","40560","7"
"608794","1000","40576","7"
"608795","1000","40576","7"
"608796","1000","40576","7"
"608797","1000","40576","7"
"608798","1000","40576","7"
"608799","1000","40576","7"
"608800","1000","40576","7"
"608801","1000","40576","7"
"608802","1000","40576","7"
"608803","1000","40576","7"
"608804","1000","40576","7"
"608805","1000","40576","7"
"608806","1000","40576","7"
"608807","1000","40576","7"
"608808","1000","40576","7"
"608809","1000","40576","7"
"608810","1000","40576","7"
"608811","1000","40576","7"
"608812","1000","40576","7"
"608813","1000","40576","7"
"608814","1000","40576","7"
"608815","1000","40576","7"
"608816","1000","40576","7"
"608817","1000","40576","7"
"615342","1000","41056","7"
"615343","1000","41056","7"
"615344","1000","41056","7"
"615345","1000","41056","7"
"615346","1000","41056","7"
"615347","1000","41056","7"
"615348","1000","41056","7"
"615349","1000","41056","7"
"615350","1000","41056","7"
"615351","1000","41056","7"
"615352","1000","41056","7"
"615353","1000","41056","7"
"615354","1000","41056","7"
"615355","1000","41056","7"
"615356","1000","41056","7"
"615357","1000","41056","7"
"615358","1000","41056","7"
"616245","1000","41125","7"
"616246","1000","41125","7"
"616247","1000","41125","7"
"616248","1000","41125","7"
"616249","1000","41125","7"
"616250","1000","41125","7"
"616251","1000","41125","7"
"616252","1000","41125","7"
"616253","1000","41125","7"
"616254","1000","41125","7"
"616255","1000","41125","7"
"616256","1000","41125","7"
"616422","1000","41143","7"
"616423","1000","41143","7"
"616424","1000","41143","7"
"616425","1000","41143","7"
"616426","1000","41143","7"
"616427","1000","41143","7"
"616428","1000","41143","7"
"616429","1000","41143","7"
"616430","1000","41143","7"
"616431","1000","41143","7"
"616432","1000","41143","7"
"616433","1000","41143","7"
"616434","1000","41143","7"
"616435","1000","41143","7"
"616436","1000","41143","7"
"616437","1000","41143","7"
"616438","1000","41143","7"
"616439","1000","41143","7"
"641693","1000","43732","7"
"641694","1000","43732","7"
"641695","1000","43732","7"
"641696","1000","43732","7"
"641697","1000","43732","7"
"641698","1000","43732","7"
"641699","1000","43732","7"
"641700","1000","43732","7"
"641701","1000","43732","7"
"641762","1000","43743","7"
"641763","1000","43743","7"
"641764","1000","43743","7"
"641765","1000","43743","7"
"641766","1000","43743","7"
"641767","1000","43743","7"
"650021","1000","44405","7"
"650022","1000","44405","7"
"650023","1000","44405","7"
"650024","1000","44405","7"
"650025","1000","44405","7"
"650026","1000","44405","7"
"650027","1000","44405","7"
"650028","1000","44405","7"
"650029","1000","44405","7"
"650030","1000","44405","7"
"650031","1000","44405","7"
"650032","1000","44405","7"
"650033","1000","44405","7"
"650034","1000","44405","7"
"650035","1000","44405","7"
"650036","1000","44405","7"
"650037","1000","44406","7"
"650038","1000","44406","7"
"650039","1000","44406","7"
"650040","1000","44406","7"
"650041","1000","44406","7"
"650042","1000","44406","7"
"650043","1000","44406","7"
"650044","1000","44406","7"
"650045","1000","44406","7"
"650046","1000","44406","7"
"650047","1000","44406","7"
"650048","1000","44406","7"
"650049","1000","44406","7"
"650050","1000","44406","7"
"650051","1000","44406","7"
"650052","1000","44406","7"
"650053","1000","44406","7"
"650054","1000","44406","7"
"650055","1000","44406","7"
"650056","1000","44406","7"
"650057","1000","44406","7"
"650058","1000","44406","7"
"650059","1000","44406","7"
"650060","1000","44406","7"
"650085","1000","44422","7"
"650086","1000","44422","7"
"650087","1000","44422","7"
"677784","1000","46829","7"
"677785","1000","46829","7"
"677786","1000","46829","7"
"677787","1000","46829","7"
"677788","1000","46829","7"
"677789","1000","46829","7"
"677790","1000","46829","7"
"677791","1000","46829","7"
"677792","1000","46829","7"
"677793","1000","46829","7"
"677794","1000","46829","7"
"681622","1000","46829","7"
"681623","1000","46829","7"
"681624","1000","46829","7"
"681625","1000","46829","7"
"681626","1000","46829","7"
"681627","1000","46829","7"
"681159","1000","47214","7"
"681160","1000","47214","7"
"681161","1000","47214","7"
"681162","1000","47214","7"
"681163","1000","47214","7"
"681164","1000","47214","7"
"678233","1000","46877","7"
"678235","1000","46879","7"
"753000","1000","53161","7"
"753001","1000","53161","7"
"753002","1000","53161","7"
"753008","1000","53166","7"
"674663","1000","46149","7"
"674664","1000","46149","7"
"674665","1000","46149","7"
"674666","1000","46149","7"
"674667","1000","46149","7"
"674668","1000","46149","7"
"674669","1000","46149","7"
"674670","1000","46149","7"
"674671","1000","46149","7"
"674672","1000","46149","7"
"674673","1000","46149","7"
"674674","1000","46149","7"
"674675","1000","46149","7"
"674676","1000","46149","7"
"642499","1000","43810","7"
"642500","1000","43810","7"
"642501","1000","43810","7"
"642502","1000","43810","7"
"642503","1000","43810","7"
"642504","1000","43810","7"
"642505","1000","43810","7"
"642506","1000","43810","7"
"642507","1000","43810","7"
"642508","1000","43810","7"
"642509","1000","43810","7"
"642510","1000","43810","7"
"642511","1000","43810","7"
"642512","1000","43810","7"
"642513","1000","43810","7"
"642514","1000","43810","7"
"642515","1000","43810","7"
"642516","1000","43810","7"
"649999","1000","44402","7"
"650000","1000","44402","7"
"650001","1000","44402","7"
"650002","1000","44402","7"
"650003","1000","44402","7"
"650004","1000","44402","7"
"650005","1000","44402","7"
"650006","1000","44402","7"
"650007","1000","44402","7"
"650008","1000","44402","7"
"650009","1000","44402","7"
"650010","1000","44402","7"
"659837","1000","45240","7"
"659838","1000","45240","7"
"659839","1000","45240","7"
"659840","1000","45240","7"
"659841","1000","45240","7"
"659842","1000","45240","7"
"659843","1000","45240","7"
"659844","1000","45240","7"
"659845","1000","45240","7"
"659846","1000","45240","7"
"659847","1000","45240","7"
"659848","1000","45240","7"
"659849","1000","45240","7"
"659929","1000","45251","7"
"659930","1000","45251","7"
"659931","1000","45251","7"
"659932","1000","45251","7"
"659933","1000","45251","7"
"659934","1000","45251","7"
"659935","1000","45251","7"
"659936","1000","45251","7"
"659937","1000","45251","7"
"659938","1000","45251","7"
"659939","1000","45251","7"
"669340","1000","46155","7"
"669341","1000","46155","7"
"669342","1000","46155","7"
"669343","1000","46155","7"
"669350","1000","46157","7"
"669351","1000","46157","7"
"669352","1000","46157","7"
"669353","1000","46157","7"
"669354","1000","46157","7"
"669355","1000","46157","7"
"669356","1000","46157","7"
"669357","1000","46157","7"
"669358","1000","46157","7"
"669359","1000","46157","7"
"669360","1000","46157","7"
"669396","1000","46163","7"
"669397","1000","46163","7"
"669398","1000","46163","7"
"669399","1000","46163","7"
"669400","1000","46163","7"
"669410","1000","46165","7"
"669411","1000","46165","7"
"669412","1000","46165","7"
"669413","1000","46165","7"
"669519","1000","46188","7"
"669520","1000","46188","7"
"669521","1000","46188","7"
"669522","1000","46188","7"
"740149","1000","51787","7"
"740150","1000","51787","7"
"740151","1000","51787","7"
"740152","1000","51787","7"
"740153","1000","51787","7"
"740154","1000","51787","7"
"740155","1000","51787","7"
"740156","1000","51787","7"
"740157","1000","51787","7"
"740158","1000","51787","7"
"740159","1000","51787","7"
"740221","1000","51798","7"
"740222","1000","51798","7"
"740223","1000","51798","7"
"740224","1000","51798","7"
"740225","1000","51798","7"
"746069","1000","52330","7"
"746070","1000","52330","7"
"746071","1000","52330","7"
"746072","1000","52330","7"
"553286","1000","35088","7"
"553287","1000","35088","7"
"553288","1000","35088","7"
"553289","1000","35088","7"
"553290","1000","35088","7"
"553291","1000","35088","7"
"553292","1000","35088","7"
"553293","1000","35088","7"
"553294","1000","35088","7"
"553295","1000","35088","7"
"553296","1000","35088","7"
"553297","1000","35088","7"
"553298","1000","35088","7"
"582175","1000","38205","7"
"582176","1000","38205","7"
"582177","1000","38205","7"
"582178","1000","38205","7"
"582179","1000","38205","7"
"582180","1000","38205","7"
"582443","1000","38226","7"
"582444","1000","38226","7"
"582445","1000","38226","7"
"582446","1000","38226","7"
"582447","1000","38226","7"
"582448","1000","38226","7"
"593629","1000","38978","7"
"593630","1000","38978","7"
"593631","1000","38978","7"
"593632","1000","38978","7"
"593633","1000","38978","7"
"593634","1000","38978","7"
"593635","1000","38978","7"
"593636","1000","38978","7"
"593637","1000","38978","7"
"593638","1000","38978","7"
"593639","1000","38978","7"
"601053","1000","39434","7"
"601054","1000","39434","7"
"601055","1000","39434","7"
"601056","1000","39434","7"
"601057","1000","39434","7"
"601058","1000","39434","7"
"605711","1000","40187","7"
"605712","1000","40187","7"
"605713","1000","40187","7"
"605714","1000","40187","7"
"605715","1000","40187","7"
"605716","1000","40187","7"
"605717","1000","40187","7"
"605718","1000","40188","7"
"605719","1000","40188","7"
"605720","1000","40188","7"
"605721","1000","40188","7"
"605722","1000","40188","7"
"605723","1000","40188","7"
"605724","1000","40188","7"
"616276","1000","41128","7"
"616277","1000","41128","7"
"616278","1000","41128","7"
"616279","1000","41128","7"
"616280","1000","41128","7"
"616281","1000","41128","7"
"616282","1000","41128","7"
"616283","1000","41128","7"
"616284","1000","41128","7"
"616285","1000","41128","7"
"616286","1000","41128","7"
"616287","1000","41128","7"
"616535","1000","41157","7"
"616536","1000","41157","7"
"616537","1000","41157","7"
"616538","1000","41157","7"
"616539","1000","41157","7"
"616540","1000","41157","7"
"616541","1000","41157","7"
"616542","1000","41157","7"
"616543","1000","41157","7"
"616544","1000","41157","7"
"616545","1000","41157","7"
"616546","1000","41157","7"
"616547","1000","41157","7"
"616548","1000","41157","7"
"616549","1000","41157","7"
"616550","1000","41157","7"
"616551","1000","41157","7"
"616552","1000","41157","7"
"665982","1000","45768","7"
"665983","1000","45768","7"
"665984","1000","45768","7"
"665985","1000","45768","7"
"665986","1000","45768","7"
"665987","1000","45768","7"
"741291","1000","51926","7"
"762839","1000","51926","7"
"762951","1000","51926","7"
"760192","1000","53624","7"
"760193","1000","53624","7"
"760194","1000","53624","7"
"760195","1000","53624","7"
"760216","1000","53630","7"
"760217","1000","53630","7"
"760218","1000","53630","7"
"760219","1000","53630","7"
"760247","1000","53641","7"
"760248","1000","53641","7"
"760249","1000","53641","7"
"760490","1000","53682","7"
"760491","1000","53682","7"
"760492","1000","53682","7"
"760493","1000","53682","7"
"760789","1000","53711","7"
"760790","1000","53711","7"
"760791","1000","53711","7"
"760792","1000","53711","7"
"766766","1000","54447","7"
"766767","1000","54447","7"
"766768","1000","54447","7"
"766769","1000","54447","7"
"766770","1000","54447","7"
"507629","1000","30228","7"
"507878","1000","30228","7"
"508188","1000","30228","7"
"508189","1000","30228","7"
"508308","1000","30228","7"
"508309","1000","30228","7"
"637692","1000","30228","7"
"507754","1000","30306","7"
"507884","1000","30306","7"
"508089","1000","30306","7"
"508193","1000","30306","7"
"508313","1000","30306","7"
"508314","1000","30306","7"
"637712","1000","30306","7"
"537044","1000","32808","7"
"537045","1000","32808","7"
"537074","1000","32808","7"
"537099","1000","32808","7"
"537100","1000","32808","7"
"537117","1000","32808","7"
"537118","1000","32808","7"
"537146","1000","32808","7"
"537165","1000","32808","7"
"537048","1000","32810","7"
"537076","1000","32810","7"
"537102","1000","32810","7"
"537119","1000","32810","7"
"537149","1000","32810","7"
"537167","1000","32810","7"
"537168","1000","32810","7"
"537169","1000","32810","7"
"537188","1000","32810","7"
"616213","1000","41122","7"
"616214","1000","41122","7"
"616215","1000","41122","7"
"616216","1000","41122","7"
"616217","1000","41122","7"
"616218","1000","41122","7"
"616219","1000","41122","7"
"616220","1000","41122","7"
"616221","1000","41122","7"
"616222","1000","41122","7"
"616223","1000","41122","7"
"616224","1000","41122","7"
"641691","1000","43731","7"
"641692","1000","43731","7"
"641904","1000","43757","7"
"641905","1000","43757","7"
"641906","1000","43757","7"
"641907","1000","43757","7"
"641908","1000","43757","7"
"641909","1000","43757","7"
"641910","1000","43757","7"
"641911","1000","43757","7"
"641912","1000","43757","7"
"641913","1000","43757","7"
"641914","1000","43757","7"
"641915","1000","43757","7"
"641916","1000","43757","7"
"641917","1000","43757","7"
"641918","1000","43757","7"
"641919","1000","43757","7"
"641920","1000","43757","7"
"641921","1000","43757","7"
"642631","1000","43825","7"
"642632","1000","43825","7"
"642633","1000","43825","7"
"642634","1000","43825","7"
"642635","1000","43825","7"
"642636","1000","43825","7"
"642637","1000","43825","7"
"642638","1000","43825","7"
"642639","1000","43825","7"
"642640","1000","43825","7"
"642641","1000","43825","7"
"642642","1000","43825","7"
"642643","1000","43825","7"
"642644","1000","43825","7"
"642645","1000","43825","7"
"642646","1000","43825","7"
"642647","1000","43825","7"
"650232","1000","44461","7"
"665802","1000","45754","7"
"665803","1000","45754","7"
"665804","1000","45754","7"
"665805","1000","45754","7"
"669333","1000","46153","7"
"669334","1000","46153","7"
"669335","1000","46153","7"
"669418","1000","46153","7"
"669798","1000","46223","7"
"669799","1000","46223","7"
"669800","1000","46223","7"
"669801","1000","46223","7"
"669802","1000","46223","7"
"669803","1000","46223","7"
"669804","1000","46223","7"
"669805","1000","46223","7"
"669806","1000","46223","7"
"669807","1000","46223","7"
"669808","1000","46223","7"
"669809","1000","46223","7"
"593533","1000","38967","7"
"593534","1000","38967","7"
"593535","1000","38967","7"
"593536","1000","38967","7"
"593537","1000","38967","7"
"593538","1000","38967","7"
"593539","1000","38967","7"
"593540","1000","38967","7"
"593541","1000","38967","7"
"593542","1000","38967","7"
"637948","1000","43346","7"
"637949","1000","43346","7"
"637950","1000","43346","7"
"637951","1000","43346","7"
"637952","1000","43346","7"
"637953","1000","43346","7"
"637954","1000","43346","7"
"637955","1000","43346","7"
"637956","1000","43346","7"
"637957","1000","43346","7"
"661736","1000","45485","7"
"661737","1000","45485","7"
"661738","1000","45485","7"
"661739","1000","45485","7"
"661740","1000","45485","7"
"740190","1000","51793","7"
"740191","1000","51793","7"
"740192","1000","51793","7"
"740193","1000","51793","7"
"740194","1000","51793","7"
"740284","1000","51810","7"
"740285","1000","51810","7"
"740286","1000","51810","7"
"740287","1000","51810","7"
"741396","1000","51948","7"
"741397","1000","51948","7"
"741398","1000","51948","7"
"741399","1000","51948","7"
"741400","1000","51948","7"
"741401","1000","51948","7"
"741402","1000","51948","7"
"741403","1000","51948","7"
"747384","1000","52477","7"
"747385","1000","52477","7"
"747386","1000","52477","7"
"747387","1000","52477","7"
"637958","1000","43347","7"
"637959","1000","43347","7"
"585983","1000","38424","7"
"585984","1000","38424","7"
"585985","1000","38424","7"
"585986","1000","38424","7"
"585987","1000","38424","7"
"585988","1000","38424","7"
"592266","1000","38846","7"
"592267","1000","38846","7"
"592268","1000","38846","7"
"592269","1000","38846","7"
"592270","1000","38846","7"
"592271","1000","38846","7"
"592272","1000","38846","7"
"592288","1000","38850","7"
"592289","1000","38850","7"
"592290","1000","38850","7"
"592291","1000","38850","7"
"592292","1000","38850","7"
"592664","1000","38874","7"
"592665","1000","38874","7"
"592666","1000","38874","7"
"592667","1000","38874","7"
"592668","1000","38874","7"
"592669","1000","38874","7"
"592670","1000","38874","7"
"592671","1000","38874","7"
"592672","1000","38874","7"
"592673","1000","38874","7"
"592674","1000","38874","7"
"592675","1000","38874","7"
"592676","1000","38874","7"
"592677","1000","38874","7"
"592873","1000","38894","7"
"592874","1000","38894","7"
"592875","1000","38894","7"
"592876","1000","38894","7"
"592877","1000","38894","7"
"592878","1000","38894","7"
"592879","1000","38894","7"
"592880","1000","38894","7"
"592881","1000","38894","7"
"592882","1000","38894","7"
"592883","1000","38894","7"
"592884","1000","38894","7"
"592885","1000","38894","7"
"592886","1000","38894","7"
"592887","1000","38894","7"
"592888","1000","38894","7"
"592889","1000","38894","7"
"592890","1000","38894","7"
"593061","1000","38917","7"
"593062","1000","38917","7"
"593063","1000","38917","7"
"593064","1000","38917","7"
"593065","1000","38917","7"
"593066","1000","38917","7"
"593067","1000","38917","7"
"593068","1000","38917","7"
"593069","1000","38917","7"
"593070","1000","38917","7"
"593071","1000","38917","7"
"593072","1000","38917","7"
"593073","1000","38917","7"
"593074","1000","38917","7"
"593075","1000","38917","7"
"593076","1000","38917","7"
"593077","1000","38917","7"
"593078","1000","38917","7"
"593448","1000","38958","7"
"593449","1000","38958","7"
"593450","1000","38958","7"
"593451","1000","38958","7"
"593452","1000","38958","7"
"593453","1000","38958","7"
"593454","1000","38958","7"
"593455","1000","38958","7"
"593456","1000","38958","7"
"593457","1000","38958","7"
"593458","1000","38958","7"
"593459","1000","38958","7"
"593460","1000","38958","7"
"600751","1000","39364","7"
"600752","1000","39364","7"
"600753","1000","39364","7"
"600754","1000","39364","7"
"601802","1000","39514","7"
"601803","1000","39514","7"
"601804","1000","39514","7"
"601805","1000","39514","7"
"601806","1000","39514","7"
"601807","1000","39514","7"
"604717","1000","40085","7"
"604718","1000","40085","7"
"604719","1000","40085","7"
"604720","1000","40085","7"
"604721","1000","40085","7"
"604722","1000","40085","7"
"604723","1000","40085","7"
"604724","1000","40085","7"
"604725","1000","40085","7"
"604726","1000","40085","7"
"604727","1000","40085","7"
"604728","1000","40085","7"
"604729","1000","40085","7"
"604743","1000","40085","7"
"605750","1000","40192","7"
"605751","1000","40192","7"
"605752","1000","40192","7"
"605753","1000","40192","7"
"605754","1000","40192","7"
"606223","1000","40255","7"
"606224","1000","40255","7"
"606225","1000","40255","7"
"606226","1000","40255","7"
"606227","1000","40255","7"
"606228","1000","40255","7"
"606229","1000","40255","7"
"606230","1000","40255","7"
"606231","1000","40255","7"
"606232","1000","40255","7"
"606233","1000","40255","7"
"606234","1000","40255","7"
"606235","1000","40255","7"
"608480","1000","40542","7"
"608481","1000","40542","7"
"608482","1000","40542","7"
"608483","1000","40542","7"
"608484","1000","40542","7"
"608485","1000","40542","7"
"608486","1000","40542","7"
"608487","1000","40542","7"
"608488","1000","40542","7"
"608489","1000","40542","7"
"608490","1000","40542","7"
"608491","1000","40542","7"
"608492","1000","40543","7"
"608493","1000","40543","7"
"608494","1000","40543","7"
"608495","1000","40543","7"
"608496","1000","40543","7"
"608497","1000","40543","7"
"608498","1000","40543","7"
"608499","1000","40543","7"
"608500","1000","40543","7"
"608501","1000","40543","7"
"608502","1000","40543","7"
"608503","1000","40543","7"
"608504","1000","40543","7"
"608505","1000","40543","7"
"608506","1000","40543","7"
"608507","1000","40543","7"
"608508","1000","40543","7"
"608509","1000","40543","7"
"615126","1000","41034","7"
"615127","1000","41034","7"
"615128","1000","41034","7"
"615129","1000","41034","7"
"615130","1000","41034","7"
"615131","1000","41034","7"
"615132","1000","41034","7"
"615133","1000","41034","7"
"615324","1000","41054","7"
"615325","1000","41054","7"
"615326","1000","41054","7"
"615327","1000","41054","7"
"615328","1000","41054","7"
"615329","1000","41054","7"
"615330","1000","41054","7"
"615331","1000","41054","7"
"615332","1000","41054","7"
"615333","1000","41054","7"
"615334","1000","41054","7"
"615335","1000","41054","7"
"615564","1000","41076","7"
"615565","1000","41076","7"
"615566","1000","41076","7"
"615567","1000","41076","7"
"615568","1000","41076","7"
"615569","1000","41076","7"
"616257","1000","41126","7"
"616258","1000","41126","7"
"616259","1000","41126","7"
"616260","1000","41126","7"
"616261","1000","41126","7"
"616262","1000","41126","7"
"616392","1000","41141","7"
"616393","1000","41141","7"
"616394","1000","41141","7"
"616395","1000","41141","7"
"616396","1000","41141","7"
"616397","1000","41141","7"
"616398","1000","41141","7"
"616399","1000","41141","7"
"616400","1000","41141","7"
"616401","1000","41141","7"
"616402","1000","41141","7"
"616403","1000","41141","7"
"641702","1000","43733","7"
"641703","1000","43733","7"
"641774","1000","43733","7"
"641775","1000","43733","7"
"641776","1000","43733","7"
"641777","1000","43733","7"
"642043","1000","43771","7"
"642044","1000","43771","7"
"642045","1000","43771","7"
"642046","1000","43771","7"
"642047","1000","43771","7"
"642048","1000","43771","7"
"642049","1000","43771","7"
"642050","1000","43771","7"
"642051","1000","43771","7"
"642052","1000","43771","7"
"642053","1000","43771","7"
"642054","1000","43771","7"
"642055","1000","43771","7"
"553280","1000","35087","7"
"553281","1000","35087","7"
"553282","1000","35087","7"
"553283","1000","35087","7"
"553284","1000","35087","7"
"553285","1000","35087","7"
"582378","1000","38219","7"
"582379","1000","38219","7"
"582380","1000","38219","7"
"582381","1000","38219","7"
"582382","1000","38219","7"
"582383","1000","38219","7"
"582384","1000","38219","7"
"593111","1000","38921","7"
"593112","1000","38921","7"
"593113","1000","38921","7"
"593114","1000","38921","7"
"593115","1000","38921","7"
"608770","1000","40575","7"
"608771","1000","40575","7"
"608772","1000","40575","7"
"608773","1000","40575","7"
"608774","1000","40575","7"
"608775","1000","40575","7"
"608776","1000","40575","7"
"608777","1000","40575","7"
"608778","1000","40575","7"
"608779","1000","40575","7"
"608780","1000","40575","7"
"608781","1000","40575","7"
"608782","1000","40575","7"
"608783","1000","40575","7"
"608784","1000","40575","7"
"608785","1000","40575","7"
"608786","1000","40575","7"
"608787","1000","40575","7"
"608788","1000","40575","7"
"608789","1000","40575","7"
"608790","1000","40575","7"
"608791","1000","40575","7"
"608792","1000","40575","7"
"608793","1000","40575","7"
"650228","1000","44459","7"
"650229","1000","44459","7"
"592241","1000","38844","7"
"592242","1000","38844","7"
"592243","1000","38844","7"
"592244","1000","38844","7"
"592245","1000","38844","7"
"592246","1000","38844","7"
"592247","1000","38844","7"
"592248","1000","38844","7"
"592252","1000","38844","7"
"592253","1000","38844","7"
"592254","1000","38844","7"
"592255","1000","38844","7"
"641647","1000","43726","7"
"641648","1000","43726","7"
"650172","1000","44437","7"
"650173","1000","44437","7"
"650174","1000","44437","7"
"650175","1000","44437","7"
"650176","1000","44437","7"
"659412","1000","45191","7"
"659413","1000","45191","7"
"659414","1000","45191","7"
"659415","1000","45191","7"
"659416","1000","45192","7"
"659421","1000","45192","7"
"659422","1000","45192","7"
"659423","1000","45192","7"
"659427","1000","45195","7"
"659461","1000","45195","7"
"659471","1000","45195","7"
"659483","1000","45195","7"
"659484","1000","45195","7"
"659508","1000","45195","7"
"659436","1000","45202","7"
"659447","1000","45202","7"
"659448","1000","45202","7"
"659474","1000","45202","7"
"659510","1000","45202","7"
"659511","1000","45202","7"
"665806","1000","45755","7"
"665807","1000","45755","7"
"665808","1000","45755","7"
"665809","1000","45755","7"
"666332","1000","45820","7"
"666333","1000","45820","7"
"666334","1000","45820","7"
"666335","1000","45820","7"
"666336","1000","45820","7"
"666337","1000","45820","7"
"666338","1000","45820","7"
"666339","1000","45820","7"
"666340","1000","45820","7"
"666341","1000","45820","7"
"666342","1000","45820","7"
"666343","1000","45820","7"
"666344","1000","45820","7"
"666345","1000","45820","7"
"666346","1000","45820","7"
"666347","1000","45820","7"
"666348","1000","45820","7"
"666349","1000","45820","7"
"666350","1000","45820","7"
"666351","1000","45820","7"
"666352","1000","45820","7"
"666353","1000","45820","7"
"667641","1000","45974","7"
"667642","1000","45974","7"
"669361","1000","46158","7"
"669362","1000","46158","7"
"669363","1000","46158","7"
"669364","1000","46158","7"
"669365","1000","46158","7"
"669366","1000","46158","7"
"669367","1000","46158","7"
"669368","1000","46158","7"
"669369","1000","46158","7"
"669370","1000","46158","7"
"669371","1000","46158","7"
"669377","1000","46160","7"
"669378","1000","46160","7"
"669379","1000","46160","7"
"669380","1000","46160","7"
"669381","1000","46160","7"
"669382","1000","46160","7"
"669383","1000","46160","7"
"669387","1000","46160","7"
"669388","1000","46160","7"
"669389","1000","46160","7"
"669390","1000","46160","7"
"669414","1000","46166","7"
"669415","1000","46166","7"
"669416","1000","46166","7"
"669417","1000","46166","7"
"669454","1000","46175","7"
"669455","1000","46175","7"
"669456","1000","46175","7"
"669457","1000","46175","7"
"669458","1000","46175","7"
"669459","1000","46175","7"
"678434","1000","46896","7"
"678435","1000","46896","7"
"678436","1000","46896","7"
"678437","1000","46896","7"
"678438","1000","46896","7"
"678439","1000","46896","7"
"678440","1000","46896","7"
"678441","1000","46896","7"
"740238","1000","51801","7"
"740239","1000","51801","7"
"740240","1000","51801","7"
"740241","1000","51801","7"
"740242","1000","51801","7"
"740243","1000","51801","7"
"740244","1000","51801","7"
"740245","1000","51801","7"
"740246","1000","51801","7"
"740247","1000","51801","7"
"740248","1000","51801","7"
"740249","1000","51801","7"
"740250","1000","51801","7"
"740251","1000","51801","7"
"747070","1000","52441","7"
"747071","1000","52441","7"
"747072","1000","52441","7"
"747073","1000","52441","7"
"747074","1000","52442","7"
"747075","1000","52442","7"
"747076","1000","52442","7"
"747077","1000","52442","7"
"760338","1000","53652","7"
"760339","1000","53652","7"
"760340","1000","53652","7"
"760341","1000","53652","7"
"760342","1000","53652","7"
"760343","1000","53653","7"
"760344","1000","53653","7"
"760345","1000","53653","7"
"760346","1000","53653","7"
"760347","1000","53653","7"
"760348","1000","53653","7"
"760349","1000","53653","7"
"760350","1000","53653","7"
"760351","1000","53653","7"
"760352","1000","53653","7"
"760353","1000","53653","7"
"760354","1000","53653","7"
"760355","1000","53653","7"
"760356","1000","53653","7"
"760357","1000","53653","7"
"766634","1000","54429","7"
"766635","1000","54429","7"
"766636","1000","54429","7"
"766637","1000","54429","7"
"766638","1000","54429","7"
"766639","1000","54429","7"
"766640","1000","54429","7"
"766641","1000","54429","7"
"766642","1000","54429","7"
"766643","1000","54429","7"
"659271","1000","45169","7"
"659272","1000","45169","7"
"659273","1000","45169","7"
"659274","1000","45169","7"
"659275","1000","45169","7"
"659276","1000","45169","7"
"659360","1000","45169","7"
"659361","1000","45169","7"
"659362","1000","45169","7"
"659363","1000","45169","7"
"659364","1000","45169","7"
"659365","1000","45169","7"
"659366","1000","45169","7"
"659367","1000","45169","7"
"659368","1000","45169","7"
"659369","1000","45169","7"
"659370","1000","45169","7"
"659371","1000","45169","7"
"659277","1000","45170","7"
"659278","1000","45170","7"
"659279","1000","45170","7"
"659280","1000","45170","7"
"659281","1000","45170","7"
"659282","1000","45170","7"
"659331","1000","45170","7"
"659332","1000","45170","7"
"659333","1000","45170","7"
"659334","1000","45170","7"
